648511 565956 {'dtype':2}
648511 571336 {'dtype':2}
648511 709773 {'dtype':1}
648719 306612 {'dtype':3}
648719 547434 {'dtype':3}
648781 308702 {'dtype':2}
648781 348521 {'dtype':2}
648883 351725 {'dtype':3}
648883 383725 {'dtype':2}
648883 452344 {'dtype':2}
649050 306612 {'dtype':3}
649050 326869 {'dtype':1}
649050 388172 {'dtype':3}
649179 308702 {'dtype':2}
649179 348521 {'dtype':1}
649352 306612 {'dtype':3}
649352 308702 {'dtype':2}
649352 341284 {'dtype':3}
649352 388172 {'dtype':3}
649352 532877 {'dtype':1}
649430 398521 {'dtype':3}
649832 238086 {'dtype':2}
649832 238222 {'dtype':2}
649832 310111 {'dtype':2}
649832 328085 {'dtype':3}
649832 580555 {'dtype':2}
649832 624165 {'dtype':3}
649832 846577 {'dtype':1}
649860 306612 {'dtype':3}
649860 310111 {'dtype':2}
649860 393236 {'dtype':2}
649860 547434 {'dtype':1}
649860 648999 {'dtype':3}
649882 341284 {'dtype':3}
649882 348521 {'dtype':3}
650016 306612 {'dtype':3}
650016 411557 {'dtype':2}
650095 624165 {'dtype':3}
650095 636608 {'dtype':3}
650208 328085 {'dtype':3}
650658 291874 {'dtype':3}
651847 306612 {'dtype':3}
651847 667299 {'dtype':3}
651887 306612 {'dtype':3}
652047 388172 {'dtype':3}
652202 328085 {'dtype':3}
652202 398521 {'dtype':2}
652951 306612 {'dtype':3}
653025 547881 {'dtype':2}
653025 565640 {'dtype':2}
653025 580723 {'dtype':2}
653173 348521 {'dtype':3}
653216 306612 {'dtype':3}
653216 669659 {'dtype':3}
653354 245755 {'dtype':3}
653354 263420 {'dtype':3}
653354 531761 {'dtype':3}
653372 233564 {'dtype':2}
653372 312289 {'dtype':2}
653372 391429 {'dtype':2}
653372 394915 {'dtype':2}
653372 399648 {'dtype':2}
653372 412182 {'dtype':2}
653372 414851 {'dtype':2}
653372 421839 {'dtype':2}
653372 618790 {'dtype':2}
653372 635042 {'dtype':2}
653372 659011 {'dtype':2}
653372 659110 {'dtype':2}
653372 704465 {'dtype':2}
653372 835687 {'dtype':2}
653372 858691 {'dtype':2}
653372 871962 {'dtype':2}
653372 877553 {'dtype':2}
653372 907816 {'dtype':2}
653732 412525 {'dtype':3}
654373 574856 {'dtype':3}
654373 581495 {'dtype':2}
654373 908741 {'dtype':3}
654384 258371 {'dtype':3}
655608 308769 {'dtype':3}
655608 328085 {'dtype':3}
655608 351264 {'dtype':3}
655608 624165 {'dtype':3}
655913 306612 {'dtype':3}
655913 547434 {'dtype':3}
656060 272450 {'dtype':3}
656136 268560 {'dtype':3}
656147 238222 {'dtype':2}
656147 306770 {'dtype':2}
656214 282001 {'dtype':1}
656214 328085 {'dtype':1}
656214 624165 {'dtype':3}
656254 434516 {'dtype':1}
656273 306770 {'dtype':3}
656273 328085 {'dtype':3}
656273 367025 {'dtype':3}
656273 466792 {'dtype':2}
656273 486392 {'dtype':3}
656356 328085 {'dtype':3}
656398 348521 {'dtype':3}
656453 306612 {'dtype':3}
656453 419699 {'dtype':3}
656665 324717 {'dtype':3}
656665 615106 {'dtype':2}
656665 624165 {'dtype':2}
656769 306612 {'dtype':3}
656873 306612 {'dtype':3}
656873 309927 {'dtype':3}
656873 326869 {'dtype':1}
656873 341284 {'dtype':3}
656878 648999 {'dtype':3}
656878 649860 {'dtype':3}
657052 308702 {'dtype':3}
657052 308769 {'dtype':3}
657052 695205 {'dtype':3}
657194 306612 {'dtype':3}
657481 306612 {'dtype':3}
657481 308702 {'dtype':2}
657481 348521 {'dtype':2}
657481 667299 {'dtype':2}
65764 59751 {'dtype':3}
65764 227391 {'dtype':3}
657667 306612 {'dtype':3}
657667 308702 {'dtype':2}
657667 308769 {'dtype':3}
657667 348521 {'dtype':2}
657667 551890 {'dtype':1}
658286 306612 {'dtype':3}
658569 306612 {'dtype':3}
658569 488090 {'dtype':3}
658587 623373 {'dtype':2}
658596 306612 {'dtype':3}
658780 238222 {'dtype':2}
658780 306612 {'dtype':3}
658780 310111 {'dtype':2}
658780 634179 {'dtype':3}
658782 306612 {'dtype':3}
658833 306612 {'dtype':3}
659044 328085 {'dtype':3}
659048 306612 {'dtype':3}
659048 419699 {'dtype':3}
659048 547434 {'dtype':3}
659110 306612 {'dtype':3}
659110 348521 {'dtype':2}
659110 563928 {'dtype':3}
659110 565956 {'dtype':3}
659264 510262 {'dtype':3}
659274 306612 {'dtype':3}
659274 495509 {'dtype':3}
659274 570073 {'dtype':3}
659274 704113 {'dtype':3}
659346 306612 {'dtype':3}
659390 444699 {'dtype':3}
659439 306612 {'dtype':3}
659496 306612 {'dtype':3}
659547 280510 {'dtype':3}
659547 306770 {'dtype':2}
659547 309927 {'dtype':3}
659547 492246 {'dtype':3}
659547 620203 {'dtype':3}
659547 758349 {'dtype':2}
659674 308769 {'dtype':3}
659674 328085 {'dtype':3}
659674 351264 {'dtype':3}
659674 398521 {'dtype':2}
659674 482834 {'dtype':2}
659674 591666 {'dtype':2}
659674 624165 {'dtype':3}
659674 993166 {'dtype':2}
659804 306612 {'dtype':3}
659814 306612 {'dtype':3}
659814 308702 {'dtype':2}
659814 348521 {'dtype':3}
659887 301700 {'dtype':2}
659887 306770 {'dtype':2}
659887 348521 {'dtype':3}
659887 393236 {'dtype':2}
659887 410127 {'dtype':2}
659887 419699 {'dtype':3}
659887 427177 {'dtype':2}
659887 639842 {'dtype':2}
659887 771265 {'dtype':2}
659887 890301 {'dtype':2}
659897 455508 {'dtype':3}
659897 486392 {'dtype':3}
659897 581495 {'dtype':3}
659920 306612 {'dtype':3}
659920 348521 {'dtype':3}
661053 243076 {'dtype':2}
661053 272302 {'dtype':2}
661053 309927 {'dtype':2}
661053 406360 {'dtype':3}
661058 436715 {'dtype':2}
661111 306612 {'dtype':3}
661372 328085 {'dtype':3}
661477 388172 {'dtype':3}
661661 306612 {'dtype':3}
661721 227639 {'dtype':3}
661721 324164 {'dtype':3}
661902 308702 {'dtype':2}
661902 328085 {'dtype':2}
661902 348521 {'dtype':3}
661902 532610 {'dtype':3}
661930 306612 {'dtype':3}
661938 238086 {'dtype':2}
661938 238222 {'dtype':2}
661938 239197 {'dtype':2}
661938 328085 {'dtype':3}
661938 429371 {'dtype':2}
662045 306612 {'dtype':3}
662045 308769 {'dtype':3}
662046 306612 {'dtype':3}
662046 348521 {'dtype':3}
662291 233564 {'dtype':2}
662291 308777 {'dtype':2}
662291 311377 {'dtype':2}
662291 323974 {'dtype':2}
662291 391429 {'dtype':2}
662291 413596 {'dtype':2}
662291 415438 {'dtype':2}
662291 570463 {'dtype':2}
662291 573934 {'dtype':2}
662291 602536 {'dtype':2}
662291 635165 {'dtype':2}
662291 648511 {'dtype':2}
662374 306612 {'dtype':3}
662374 308702 {'dtype':2}
662374 348521 {'dtype':2}
662413 306612 {'dtype':3}
662413 547434 {'dtype':3}
662675 398521 {'dtype':3}
662675 993166 {'dtype':3}
662722 306612 {'dtype':3}
662722 308702 {'dtype':2}
662722 348521 {'dtype':3}
662724 547434 {'dtype':3}
662742 308702 {'dtype':2}
662742 348521 {'dtype':3}
662763 306612 {'dtype':3}
663055 306612 {'dtype':3}
663055 394468 {'dtype':2}
663055 440979 {'dtype':2}
663055 580555 {'dtype':2}
663055 759503 {'dtype':1}
663125 574856 {'dtype':3}
663125 581495 {'dtype':2}
663125 654373 {'dtype':2}
663141 238222 {'dtype':2}
663141 306770 {'dtype':2}
663141 310111 {'dtype':2}
663213 306612 {'dtype':3}
663213 308702 {'dtype':2}
663213 348521 {'dtype':3}
663213 488090 {'dtype':1}
663237 306612 {'dtype':3}
663273 308702 {'dtype':2}
663273 326869 {'dtype':1}
663273 488090 {'dtype':1}
663276 547434 {'dtype':3}
663567 306612 {'dtype':3}
663567 532610 {'dtype':3}
663567 635510 {'dtype':2}
663567 906394 {'dtype':3}
663567 908730 {'dtype':3}
663576 306612 {'dtype':3}
663576 308702 {'dtype':2}
663576 667299 {'dtype':3}
663658 306612 {'dtype':3}
663658 318449 {'dtype':1}
663658 667299 {'dtype':3}
663658 989574 {'dtype':3}
663769 328085 {'dtype':3}
663769 486392 {'dtype':1}
663853 306612 {'dtype':3}
663853 308769 {'dtype':3}
664053 306612 {'dtype':3}
664053 309927 {'dtype':3}
664053 341284 {'dtype':3}
664053 419699 {'dtype':3}
664053 623764 {'dtype':3}
664053 634179 {'dtype':3}
664312 238222 {'dtype':1}
664356 308769 {'dtype':3}
664356 310111 {'dtype':3}
664356 351264 {'dtype':3}
664389 419699 {'dtype':3}
664439 306612 {'dtype':3}
664439 310111 {'dtype':2}
664464 306612 {'dtype':3}
664464 308702 {'dtype':2}
664464 348521 {'dtype':3}
664597 328085 {'dtype':3}
664597 391943 {'dtype':3}
664917 388172 {'dtype':3}
664917 817423 {'dtype':3}
664970 306612 {'dtype':3}
664970 388172 {'dtype':3}
665247 574856 {'dtype':3}
665503 306612 {'dtype':3}
665503 528020 {'dtype':1}
665532 308769 {'dtype':3}
665532 310111 {'dtype':3}
665625 405076 {'dtype':3}
665654 639842 {'dtype':3}
665821 306612 {'dtype':3}
665821 634179 {'dtype':3}
665868 513769 {'dtype':2}
665868 520110 {'dtype':3}
665868 539382 {'dtype':3}
665868 541604 {'dtype':2}
665868 547434 {'dtype':3}
665868 581495 {'dtype':2}
665868 638111 {'dtype':3}
665868 665526 {'dtype':3}
665884 289712 {'dtype':3}
665884 596955 {'dtype':2}
665884 639842 {'dtype':1}
665884 812890 {'dtype':3}
666011 306612 {'dtype':3}
666011 348521 {'dtype':3}
666014 306612 {'dtype':3}
666014 984493 {'dtype':2}
666041 348521 {'dtype':3}
666198 238086 {'dtype':3}
666586 306612 {'dtype':3}
666672 306612 {'dtype':3}
666672 369254 {'dtype':3}
666778 74072 {'dtype':3}
666940 306612 {'dtype':3}
666940 495476 {'dtype':3}
666940 544048 {'dtype':2}
666940 547434 {'dtype':3}
666941 306612 {'dtype':3}
666941 318449 {'dtype':1}
666941 495476 {'dtype':3}
666941 544048 {'dtype':2}
666941 547434 {'dtype':3}
666942 306612 {'dtype':3}
666942 309927 {'dtype':2}
666942 341284 {'dtype':2}
666942 495476 {'dtype':3}
666942 544048 {'dtype':2}
666942 547434 {'dtype':3}
666944 306612 {'dtype':3}
666944 495476 {'dtype':3}
666944 544048 {'dtype':2}
666944 547434 {'dtype':3}
667376 306612 {'dtype':3}
667376 341284 {'dtype':3}
667377 667378 {'dtype':2}
667378 308702 {'dtype':2}
667378 667377 {'dtype':2}
667380 667377 {'dtype':2}
667380 667391 {'dtype':3}
667380 851657 {'dtype':2}
667389 667377 {'dtype':2}
667389 667391 {'dtype':3}
667391 667377 {'dtype':2}
667409 419198 {'dtype':1}
667409 657720 {'dtype':1}
667464 306612 {'dtype':3}
667464 308702 {'dtype':2}
667464 310111 {'dtype':2}
667464 711539 {'dtype':1}
667516 405076 {'dtype':2}
667690 308702 {'dtype':2}
667690 348521 {'dtype':3}
667803 401955 {'dtype':3}
667803 530544 {'dtype':3}
667863 306612 {'dtype':3}
667863 308769 {'dtype':3}
667916 306612 {'dtype':3}
667916 308702 {'dtype':2}
667916 429235 {'dtype':2}
667916 532610 {'dtype':2}
667916 624911 {'dtype':2}
669343 220318 {'dtype':3}
669343 630726 {'dtype':3}
669657 247560 {'dtype':3}
669657 630726 {'dtype':3}
669724 238222 {'dtype':2}
669724 328085 {'dtype':3}
669724 564792 {'dtype':2}
669753 416811 {'dtype':2}
670011 388172 {'dtype':3}
670316 236307 {'dtype':3}
670316 630726 {'dtype':3}
670332 353515 {'dtype':3}
670332 630726 {'dtype':3}
670510 308702 {'dtype':2}
670535 309927 {'dtype':2}
670577 225643 {'dtype':3}
670577 630726 {'dtype':3}
670594 355467 {'dtype':3}
670594 630726 {'dtype':3}
670613 484064 {'dtype':3}
670613 630726 {'dtype':3}
670624 502786 {'dtype':3}
670624 630726 {'dtype':3}
670633 479100 {'dtype':3}
670633 630726 {'dtype':3}
670643 74072 {'dtype':3}
670643 630726 {'dtype':3}
670696 233564 {'dtype':2}
670696 413596 {'dtype':2}
670696 635042 {'dtype':2}
670914 238222 {'dtype':2}
670914 306612 {'dtype':3}
670914 855057 {'dtype':3}
670914 871442 {'dtype':3}
671015 670042 {'dtype':3}
671040 238086 {'dtype':2}
671040 238222 {'dtype':2}
671040 310111 {'dtype':2}
671191 306612 {'dtype':3}
671191 308702 {'dtype':2}
671191 348521 {'dtype':3}
671191 837230 {'dtype':1}
671191 936239 {'dtype':1}
674426 674957 {'dtype':2}
674426 681693 {'dtype':2}
674907 306612 {'dtype':3}
674957 227639 {'dtype':2}
674957 264231 {'dtype':2}
674957 674426 {'dtype':2}
676132 268655 {'dtype':3}
676132 404468 {'dtype':3}
676136 306612 {'dtype':3}
676275 306612 {'dtype':3}
676380 306612 {'dtype':3}
677277 306612 {'dtype':3}
677439 309858 {'dtype':3}
677439 630726 {'dtype':3}
677569 319596 {'dtype':3}
677569 391943 {'dtype':3}
677569 699604 {'dtype':3}
677580 306612 {'dtype':3}
677580 348521 {'dtype':3}
677675 306612 {'dtype':3}
677675 308702 {'dtype':2}
677675 348521 {'dtype':2}
677716 306612 {'dtype':3}
677772 306612 {'dtype':3}
677772 513100 {'dtype':3}
677776 272450 {'dtype':3}
677776 289760 {'dtype':3}
677776 312353 {'dtype':3}
677892 381257 {'dtype':3}
677954 302973 {'dtype':3}
677954 630726 {'dtype':3}
677987 306612 {'dtype':3}
678036 306612 {'dtype':3}
678036 348521 {'dtype':3}
678036 658587 {'dtype':3}
678306 394468 {'dtype':3}
678306 667299 {'dtype':3}
678681 558439 {'dtype':3}
678681 561625 {'dtype':3}
678847 278141 {'dtype':3}
678847 400085 {'dtype':3}
678847 566700 {'dtype':3}
678852 353302 {'dtype':3}
678860 306612 {'dtype':3}
678860 388172 {'dtype':3}
678860 416797 {'dtype':3}
678956 328085 {'dtype':3}
678956 669724 {'dtype':2}
679045 306612 {'dtype':3}
679045 989574 {'dtype':3}
679177 306612 {'dtype':3}
679177 308769 {'dtype':3}
679177 351264 {'dtype':3}
679287 223794 {'dtype':2}
679287 238222 {'dtype':2}
679287 266936 {'dtype':3}
68023 76612 {'dtype':3}
681487 306612 {'dtype':3}
681487 308702 {'dtype':2}
681487 667299 {'dtype':3}
681529 306612 {'dtype':3}
681529 635510 {'dtype':2}
681529 663567 {'dtype':2}
681606 306612 {'dtype':3}
681606 419699 {'dtype':3}
681693 227639 {'dtype':2}
681693 247560 {'dtype':2}
681693 439153 {'dtype':2}
681693 502786 {'dtype':2}
681693 639842 {'dtype':2}
681693 659011 {'dtype':2}
681693 674426 {'dtype':2}
681693 769203 {'dtype':2}
681693 903444 {'dtype':2}
681783 306612 {'dtype':3}
681783 580555 {'dtype':3}
681783 615134 {'dtype':3}
681821 306612 {'dtype':3}
681953 306612 {'dtype':3}
681955 306612 {'dtype':3}
682136 74072 {'dtype':3}
682136 582301 {'dtype':3}
682198 342584 {'dtype':3}
682209 306612 {'dtype':3}
682213 306612 {'dtype':3}
682213 348521 {'dtype':1}
682213 419699 {'dtype':3}
682362 306612 {'dtype':3}
682362 348521 {'dtype':3}
682362 517130 {'dtype':3}
682362 841617 {'dtype':3}
682371 459701 {'dtype':3}
682418 382216 {'dtype':3}
682564 306612 {'dtype':3}
682564 495476 {'dtype':3}
682564 544048 {'dtype':2}
682564 547434 {'dtype':3}
682565 306612 {'dtype':3}
682565 495476 {'dtype':3}
682565 544048 {'dtype':2}
682565 547434 {'dtype':3}
682566 306612 {'dtype':3}
682566 495476 {'dtype':3}
682566 544048 {'dtype':2}
682566 547434 {'dtype':3}
682567 306612 {'dtype':3}
682567 495476 {'dtype':3}
682567 544048 {'dtype':2}
682567 547434 {'dtype':3}
682568 306612 {'dtype':3}
682568 495476 {'dtype':3}
682568 544048 {'dtype':2}
682568 547434 {'dtype':3}
682569 306612 {'dtype':3}
682569 495476 {'dtype':3}
682569 544048 {'dtype':2}
682569 547434 {'dtype':3}
682683 306612 {'dtype':3}
682683 309927 {'dtype':3}
682683 341284 {'dtype':3}
682683 412182 {'dtype':2}
682683 567709 {'dtype':2}
682814 306612 {'dtype':3}
682855 419699 {'dtype':3}
682881 633412 {'dtype':2}
682881 665658 {'dtype':2}
682881 670986 {'dtype':2}
682900 348521 {'dtype':3}
682997 308702 {'dtype':2}
682997 348521 {'dtype':3}
683097 306612 {'dtype':3}
683097 419699 {'dtype':3}
683097 682213 {'dtype':3}
683122 289479 {'dtype':3}
683122 457570 {'dtype':2}
683122 459701 {'dtype':2}
683122 549225 {'dtype':3}
683174 419699 {'dtype':3}
683174 563928 {'dtype':3}
683252 220318 {'dtype':3}
683252 359540 {'dtype':3}
683252 563928 {'dtype':3}
683252 565956 {'dtype':3}
683329 348521 {'dtype':3}
683329 419699 {'dtype':3}
683329 563928 {'dtype':3}
683329 565956 {'dtype':3}
684493 328085 {'dtype':2}
684706 388172 {'dtype':3}
684718 419699 {'dtype':3}
684750 419286 {'dtype':3}
684878 233564 {'dtype':2}
684878 391378 {'dtype':2}
684878 405388 {'dtype':2}
684878 410127 {'dtype':2}
684878 415438 {'dtype':2}
684878 482834 {'dtype':2}
684878 607057 {'dtype':3}
684938 410295 {'dtype':3}
685025 319596 {'dtype':3}
685025 391943 {'dtype':3}
685025 699604 {'dtype':3}
685037 574856 {'dtype':2}
686055 268560 {'dtype':3}
686100 238086 {'dtype':2}
686100 238222 {'dtype':2}
686100 239197 {'dtype':2}
686100 328085 {'dtype':3}
686179 308702 {'dtype':2}
686179 348521 {'dtype':3}
686211 388172 {'dtype':3}
686321 306612 {'dtype':3}
686321 308769 {'dtype':3}
686321 348521 {'dtype':3}
686419 306612 {'dtype':3}
686434 306612 {'dtype':3}
686434 495476 {'dtype':3}
686434 544048 {'dtype':2}
686434 547434 {'dtype':3}
686435 306612 {'dtype':3}
686435 495476 {'dtype':3}
686435 544048 {'dtype':2}
686435 547434 {'dtype':3}
686437 238222 {'dtype':2}
686437 240630 {'dtype':2}
686437 388172 {'dtype':3}
686437 639842 {'dtype':2}
686468 348521 {'dtype':3}
686569 306612 {'dtype':3}
686569 431733 {'dtype':2}
686733 388172 {'dtype':3}
686836 306612 {'dtype':3}
686836 936015 {'dtype':2}
687082 570073 {'dtype':1}
687131 306612 {'dtype':3}
687131 351264 {'dtype':3}
687162 306612 {'dtype':3}
687162 682213 {'dtype':3}
687298 306612 {'dtype':3}
687298 308702 {'dtype':2}
687298 348521 {'dtype':3}
687609 306612 {'dtype':3}
687679 388172 {'dtype':3}
687974 398521 {'dtype':3}
687977 416089 {'dtype':3}
688044 306612 {'dtype':1}
688223 306612 {'dtype':3}
688223 499980 {'dtype':3}
688231 328085 {'dtype':3}
688231 624165 {'dtype':3}
688367 223794 {'dtype':3}
688367 238222 {'dtype':2}
688367 310111 {'dtype':2}
688450 306612 {'dtype':3}
688768 328085 {'dtype':3}
688879 306612 {'dtype':3}
688879 388172 {'dtype':3}
688879 495509 {'dtype':3}
688879 570073 {'dtype':3}
688879 704113 {'dtype':3}
689001 388172 {'dtype':3}
689079 398521 {'dtype':3}
689079 631098 {'dtype':3}
689083 282001 {'dtype':2}
689083 635042 {'dtype':2}
689083 865273 {'dtype':2}
689238 421850 {'dtype':3}
689252 306612 {'dtype':3}
689252 308702 {'dtype':2}
689252 348521 {'dtype':3}
689252 421649 {'dtype':3}
689404 306612 {'dtype':3}
689461 433642 {'dtype':3}
689579 223794 {'dtype':3}
689579 231484 {'dtype':3}
689579 245211 {'dtype':2}
689579 324717 {'dtype':2}
689579 709936 {'dtype':3}
689630 238222 {'dtype':2}
689630 328085 {'dtype':2}
689630 398521 {'dtype':3}
689785 306612 {'dtype':3}
689943 342584 {'dtype':3}
690080 306612 {'dtype':3}
690080 308702 {'dtype':3}
690080 308769 {'dtype':3}
690080 695205 {'dtype':3}
690139 388172 {'dtype':3}
690176 228525 {'dtype':3}
690182 306612 {'dtype':3}
690182 348521 {'dtype':3}
690182 419699 {'dtype':3}
690628 388172 {'dtype':3}
690674 945471 {'dtype':3}
690767 306612 {'dtype':3}
690839 233564 {'dtype':2}
690839 391429 {'dtype':2}
690839 399648 {'dtype':2}
690839 412182 {'dtype':2}
690839 414851 {'dtype':2}
690839 570463 {'dtype':2}
690839 633484 {'dtype':2}
690839 635042 {'dtype':2}
690839 659011 {'dtype':2}
690839 659110 {'dtype':2}
690839 704465 {'dtype':2}
690839 835687 {'dtype':2}
690839 858691 {'dtype':2}
690839 871962 {'dtype':2}
690937 227639 {'dtype':2}
690937 238222 {'dtype':2}
690937 306770 {'dtype':2}
690937 328085 {'dtype':2}
690937 355044 {'dtype':2}
690937 418589 {'dtype':2}
690937 551586 {'dtype':2}
690937 620203 {'dtype':3}
690937 620229 {'dtype':2}
690937 758349 {'dtype':2}
690937 758353 {'dtype':2}
690937 843723 {'dtype':2}
690937 909207 {'dtype':2}
690971 32274 {'dtype':2}
690971 263420 {'dtype':2}
690971 263466 {'dtype':2}
690971 291874 {'dtype':3}
690971 309927 {'dtype':2}
690971 314906 {'dtype':2}
690971 519759 {'dtype':2}
690971 547434 {'dtype':3}
691002 306612 {'dtype':3}
691002 499980 {'dtype':3}
69162 220333 {'dtype':1}
69163 222880 {'dtype':3}
69163 242818 {'dtype':3}
692108 308702 {'dtype':2}
692108 532610 {'dtype':3}
693382 69162 {'dtype':3}
693382 69163 {'dtype':3}
693382 222880 {'dtype':3}
693382 238222 {'dtype':2}
693382 268560 {'dtype':2}
693382 281849 {'dtype':2}
693382 573674 {'dtype':2}
693418 308702 {'dtype':2}
693418 348521 {'dtype':2}
693715 306612 {'dtype':3}
693715 669659 {'dtype':3}
693815 328085 {'dtype':3}
693817 306612 {'dtype':3}
693963 404465 {'dtype':3}
693963 438495 {'dtype':3}
693995 306612 {'dtype':3}
693995 308702 {'dtype':2}
694286 306612 {'dtype':2}
694286 388172 {'dtype':3}
694286 634179 {'dtype':2}
694309 238222 {'dtype':2}
694309 306612 {'dtype':3}
694309 388172 {'dtype':3}
694309 547434 {'dtype':3}
694314 401648 {'dtype':2}
694358 306612 {'dtype':3}
694475 306612 {'dtype':3}
694605 306612 {'dtype':3}
694605 308702 {'dtype':2}
694605 488090 {'dtype':1}
694962 404465 {'dtype':3}
694962 419699 {'dtype':3}
694962 438495 {'dtype':3}
694984 398521 {'dtype':2}
694984 499980 {'dtype':3}
695018 331936 {'dtype':3}
695107 306612 {'dtype':3}
695205 306612 {'dtype':3}
695205 308702 {'dtype':2}
695205 308769 {'dtype':3}
695238 342584 {'dtype':3}
695354 342584 {'dtype':3}
695380 388172 {'dtype':3}
695453 60028 {'dtype':2}
695453 225643 {'dtype':2}
695453 227639 {'dtype':2}
695453 242998 {'dtype':3}
695453 268560 {'dtype':2}
695453 297039 {'dtype':3}
695453 312918 {'dtype':2}
695453 362479 {'dtype':2}
695453 379849 {'dtype':2}
695453 401955 {'dtype':2}
695453 414401 {'dtype':2}
695453 426558 {'dtype':2}
695453 492939 {'dtype':2}
695453 551586 {'dtype':2}
695453 565254 {'dtype':2}
695453 605483 {'dtype':2}
695453 639074 {'dtype':2}
695453 855414 {'dtype':2}
695753 348521 {'dtype':3}
695850 306612 {'dtype':3}
695850 348521 {'dtype':3}
695968 306612 {'dtype':3}
695968 391943 {'dtype':3}
695968 690767 {'dtype':2}
695968 975563 {'dtype':1}
696071 312918 {'dtype':2}
696071 351725 {'dtype':3}
696071 353515 {'dtype':2}
696251 306612 {'dtype':3}
696283 388172 {'dtype':3}
697772 306612 {'dtype':3}
697822 564896 {'dtype':3}
697845 408209 {'dtype':3}
697859 238222 {'dtype':2}
697917 306612 {'dtype':3}
697926 306612 {'dtype':3}
697926 682213 {'dtype':3}
697998 342584 {'dtype':3}
698175 306612 {'dtype':3}
698175 794509 {'dtype':2}
699577 342584 {'dtype':3}
699839 306612 {'dtype':3}
699839 308702 {'dtype':2}
699839 348521 {'dtype':3}
699872 306612 {'dtype':3}
699872 419699 {'dtype':3}
699880 306612 {'dtype':3}
699880 532610 {'dtype':3}
699989 306770 {'dtype':3}
699989 388172 {'dtype':3}
699989 393236 {'dtype':3}
699989 488090 {'dtype':3}
699989 639842 {'dtype':2}
699989 817423 {'dtype':3}
699989 889079 {'dtype':3}
699989 890127 {'dtype':3}
699989 913445 {'dtype':3}
700485 306612 {'dtype':3}
700485 308702 {'dtype':2}
700485 400548 {'dtype':2}
700485 419699 {'dtype':3}
700485 629543 {'dtype':2}
700684 306612 {'dtype':3}
700684 308702 {'dtype':2}
700684 348521 {'dtype':1}
700707 341284 {'dtype':2}
700707 419699 {'dtype':3}
700711 419699 {'dtype':3}
700859 388172 {'dtype':3}
700906 318872 {'dtype':3}
700942 388172 {'dtype':3}
700948 388172 {'dtype':3}
700954 388172 {'dtype':3}
701423 388172 {'dtype':3}
701438 388172 {'dtype':3}
701458 238222 {'dtype':2}
701458 306612 {'dtype':3}
701458 306770 {'dtype':3}
701458 308702 {'dtype':2}
701458 309927 {'dtype':3}
701458 310111 {'dtype':2}
701458 328085 {'dtype':2}
701458 341284 {'dtype':3}
701458 394915 {'dtype':2}
701458 398521 {'dtype':2}
701458 400322 {'dtype':2}
701458 412082 {'dtype':2}
701458 419699 {'dtype':3}
701458 482834 {'dtype':2}
701458 527023 {'dtype':2}
701458 539957 {'dtype':2}
701458 570544 {'dtype':2}
701458 610492 {'dtype':2}
701458 624165 {'dtype':2}
701458 709729 {'dtype':2}
701471 306612 {'dtype':3}
701473 701502 {'dtype':1}
701473 701517 {'dtype':1}
701473 701524 {'dtype':1}
701473 853639 {'dtype':1}
701473 892530 {'dtype':1}
701502 701473 {'dtype':1}
701502 701517 {'dtype':1}
701502 701524 {'dtype':1}
701502 853639 {'dtype':1}
701502 892530 {'dtype':1}
701517 701473 {'dtype':1}
701517 701502 {'dtype':1}
701517 701524 {'dtype':1}
701517 853639 {'dtype':1}
701517 892530 {'dtype':1}
701524 701473 {'dtype':1}
701524 701502 {'dtype':1}
701524 701517 {'dtype':1}
701524 853639 {'dtype':1}
701524 892530 {'dtype':1}
701579 306612 {'dtype':3}
701723 306612 {'dtype':3}
701723 314633 {'dtype':2}
701723 532610 {'dtype':3}
701831 306612 {'dtype':3}
701831 310111 {'dtype':2}
701831 401978 {'dtype':1}
701831 482834 {'dtype':3}
701831 580555 {'dtype':2}
702029 388172 {'dtype':3}
702063 415438 {'dtype':3}
702340 310111 {'dtype':3}
702340 391257 {'dtype':3}
702340 391943 {'dtype':3}
702340 393236 {'dtype':3}
702340 438718 {'dtype':3}
702340 551364 {'dtype':3}
702344 517130 {'dtype':2}
702344 699604 {'dtype':3}
702654 375969 {'dtype':3}
702654 391378 {'dtype':2}
702654 424480 {'dtype':2}
702654 631098 {'dtype':2}
703778 306612 {'dtype':3}
703778 306770 {'dtype':3}
703778 348521 {'dtype':3}
704113 306612 {'dtype':3}
704136 306612 {'dtype':3}
704136 419699 {'dtype':3}
704346 306612 {'dtype':3}
704465 419699 {'dtype':3}
704465 864599 {'dtype':3}
704675 308702 {'dtype':2}
704675 308769 {'dtype':3}
704675 488090 {'dtype':1}
704715 341284 {'dtype':2}
704723 306612 {'dtype':3}
704864 453746 {'dtype':3}
704864 522875 {'dtype':3}
70496 320926 {'dtype':3}
70631 69162 {'dtype':3}
707734 570073 {'dtype':3}
707734 714059 {'dtype':3}
709112 328085 {'dtype':3}
709243 388172 {'dtype':3}
709416 74072 {'dtype':3}
709470 340604 {'dtype':3}
709470 488090 {'dtype':3}
709573 243121 {'dtype':3}
709573 363703 {'dtype':3}
709573 549225 {'dtype':3}
709573 667389 {'dtype':3}
709573 667391 {'dtype':3}
709585 586157 {'dtype':3}
709683 591686 {'dtype':3}
709729 388172 {'dtype':3}
709773 306612 {'dtype':3}
